Timestamp(ms),Current(uA)
394600,5144.677
394610,5243.026
394620,5148.039
394630,5239.605
394640,5144.222
394650,5235.746
394660,5125.231
394670,5237.346
394680,5139.077
394690,5227.191
394700,5137.331
394710,5247.795
394720,5150.909
394730,5244.789
394740,5146.487
394750,5208.549
394760,5140.933
394770,5225.781
394780,5139.988
394790,5228.441
394800,5138.303
394810,5244.540
394820,5158.060
394830,5250.190
394840,5157.857
394850,5217.151
394860,5129.680
394870,5226.918
394880,5150.067
394890,5246.976
394900,5160.655
394910,5233.361
394920,5143.652
394930,5230.712
394940,5144.820
394950,5227.956
394960,5114.917
394970,5224.935
394980,5122.250
394990,5234.540
395000,5148.449
395010,5228.739
395020,5130.636
395030,5219.445
395040,5120.895
395050,5226.066
395060,5140.066
395070,5226.571
395080,5131.911
395090,5212.522
395100,5105.902
395110,5219.490
395120,5124.899
395130,5216.117
395140,5130.816
395150,5237.209
395160,5144.000
395170,5230.347
395180,5098.847
395190,5223.067
395200,5136.695
395210,5223.345
395220,5120.471
395230,5225.961
395240,5137.014
395250,5230.737
395260,5152.983
395270,5231.039
395280,5133.547
395290,5229.545
395300,5122.870
395310,5211.393
395320,5122.792
395330,5233.700
395340,5135.273
395350,5225.978
395360,5148.492
395370,5212.611
395380,5131.751
395390,5219.012
395400,5125.248
395410,5341.275
395420,5169.437
395430,5233.034
395440,5139.502
395450,5222.613
395460,5373.001
395470,5310.957
395480,5169.006
395490,5243.846
395500,5135.495
395510,5223.605
395520,5114.501
395530,5224.743
395540,5159.110
395550,5235.137
395560,5137.148
395570,5224.595
395580,5143.398
395590,5227.720
395600,5135.691
395610,5226.332
395620,5129.333
395630,5215.258
395640,5133.020
395650,5240.063
395660,5161.293
395670,5247.241
395680,5149.807
395690,5220.289
395700,5153.305
395710,5223.164
395720,5145.009
395730,5211.019
395740,5129.975
395750,5231.729
395760,5135.685
395770,5237.472
395780,5150.744
395790,5230.323
395800,5138.841
395810,5227.876
395820,5124.279
395830,5227.561
395840,5138.479
395850,5241.840
395860,5149.366
395870,5244.230
395880,5164.622
395890,5233.617
395900,5147.188
395910,5233.114
395920,5147.900
395930,5256.152
395940,5177.461
395950,5234.899
395960,5139.567
395970,5242.460
395980,5172.086
395990,5241.700
396000,5138.666
396010,5232.426
396020,5143.080
396030,5222.904
396040,5128.173
396050,5239.737
396060,5155.862
396070,5229.383
396080,5136.910
396090,5208.880
396100,5105.223
396110,5175.101
396120,5116.426
396130,5210.136
396140,5150.167
396150,5237.939
396160,5142.411
396170,5216.371
396180,5124.741
396190,5219.004
396200,5129.388
396210,5232.757
396220,5160.703
396230,5250.922
396240,5166.391
396250,5221.622
396260,5141.803
396270,5221.915
396280,5138.445
396290,5239.401
396300,5164.647
396310,5242.255
396320,5160.991
396330,5239.661
396340,5131.495
396350,5228.028
396360,5158.977
396370,5224.274
396380,5136.862
396390,5240.803
396400,5161.230
396410,5241.732
396420,5151.456
396430,5246.284
396440,5173.346
396450,5245.441
396460,5138.944
396470,5239.841
396480,5169.579
396490,5255.669
396500,5168.590
396510,5248.467
396520,5138.256
396530,5229.978
396540,5132.009
396550,5236.705
396560,5136.158
396570,5227.917
396580,5146.434
396590,5238.471
396600,5137.020
396610,5224.981
396620,5155.144
396630,5241.112
396640,5141.127
396650,5204.288
396660,5133.004
396670,5225.345
396680,5165.211
396690,5226.999
396700,5120.257
396710,5238.599
396720,5169.287
396730,5247.707
396740,5139.095
396750,5239.177
396760,5145.785
396770,5251.826
396780,5172.546
396790,5167.669
396800,5133.872
396810,5367.536
396820,5207.762
396830,5268.413
396840,5162.680
396850,5241.750
396860,5144.104
396870,5238.344
396880,5145.807
396890,5230.363
396900,5139.782
396910,5228.658
396920,5141.485
396930,5246.613
396940,5166.353
396950,5228.911
396960,5133.061
396970,5241.188
396980,5171.123
396990,5203.539
397000,5139.787
397010,5241.269
397020,5173.083
397030,5245.132
397040,5157.196
397050,5220.723
397060,5121.205
397070,5221.592
397080,5135.690
397090,5228.131
397100,5136.953
397110,5235.228
397120,5153.648
397130,5232.963
397140,5129.132
397150,5225.550
397160,5158.236
397170,5218.305
397180,5125.269
397190,5227.630
397200,5162.008
397210,5243.101
397220,5158.526
397230,5237.467
397240,5128.900
397250,5235.619
397260,5161.625
397270,5246.889
397280,5140.453
397290,5222.833
397300,5138.361
397310,5231.071
397320,5141.408
397330,5215.798
397340,5163.827
397350,5224.099
397360,5146.422
397370,5235.155
397380,5165.398
397390,5239.609
397400,5149.429
397410,5227.071
397420,5133.099
397430,5224.672
397440,5141.174
397450,5236.005
397460,5151.077
397470,5235.203
397480,5198.611
397490,5343.995
397500,5156.593
397510,5261.000
397520,5174.504
397530,5242.565
397540,5130.813
397550,5233.379
397560,5162.047
397570,5257.973
397580,5178.104
397590,5274.885
397600,5184.436
397610,5242.766
397620,5157.083
397630,5235.390
397640,5135.710
397650,5239.403
397660,5146.784
397670,5251.406
397680,5166.850
397690,5250.896
397700,5127.694
397710,5239.624
397720,5150.762
397730,5242.946
397740,5119.001
397750,5223.330
397760,5125.293
397770,5245.292
397780,5169.915
397790,5258.681
397800,5175.950
397810,5274.074
397820,5183.892
397830,5260.371
397840,5158.648
397850,5244.062
397860,5119.513
397870,5236.010
397880,5117.476
397890,5227.090
397900,5133.451
397910,5230.193
397920,5136.241
397930,5248.225
397940,5154.315
397950,5240.597
397960,5144.029
397970,5189.869
397980,5138.220
397990,5249.761
398000,5175.177
398010,5239.153
398020,5152.144
398030,5234.863
398040,5128.933
398050,5237.429
398060,5161.302
398070,5251.179
398080,5154.044
398090,5242.291
398100,5151.873
398110,5238.409
398120,5163.644
398130,5241.064
398140,5139.785
398150,5232.215
398160,5124.643
398170,5247.842
398180,5168.298
398190,5265.026
398200,5180.285
398210,5252.703
398220,5156.221
398230,5244.029
398240,5148.912
398250,5218.221
398260,5125.621
398270,5243.878
398280,5171.796
398290,5256.328
398300,5173.782
398310,5248.400
398320,5139.148
398330,5242.302
398340,5150.814
398350,5244.841
398360,5144.517
398370,5234.730
398380,5145.550
398390,5252.977
398400,5162.654
398410,5244.524
398420,5134.751
398430,5227.293
398440,5142.693
398450,5227.572
398460,5136.214
398470,5240.681
398480,5144.661
398490,5231.423
398500,5130.401
398510,5207.855
398520,5135.594
398530,5230.750
398540,5128.155
398550,5222.857
398560,5145.354
398570,5232.329
398580,5124.211
398590,5223.588
398600,5127.432
398610,5225.619
398620,5152.845
398630,5247.654
398640,5156.267
398650,5246.700
398660,5147.365
398670,5239.714
398680,5149.741
398690,5239.673
398700,5137.558
398710,5231.792
398720,5138.107
398730,5226.061
398740,5154.854
398750,5258.893
398760,5174.678
398770,5172.401
398780,5111.299
398790,5341.708
398800,5184.126
398810,5244.259
398820,5143.655
398830,5239.196
398840,5143.284
398850,5247.488
398860,5157.721
398870,5232.286
398880,5135.164
398890,5225.942
398900,5145.953
398910,5239.080
398920,5142.235
398930,5227.055
398940,5128.438
398950,5229.218
398960,5154.051
398970,5238.412
398980,5139.964
398990,5221.746
399000,5139.072
399010,5243.051
399020,5166.848
399030,5252.735
399040,5133.132
399050,5251.586
399060,5169.378
399070,5247.355
399080,5163.047
399090,5258.743
399100,5180.033
399110,5244.295
399120,5132.968
399130,5230.168
399140,5135.687
399150,5229.793
399160,5158.456
399170,5243.956
399180,5132.442
399190,5228.542
399200,5125.116
399210,5238.258
399220,5162.338
399230,5256.016
399240,5160.036
399250,5247.972
399260,5140.572
399270,5247.340
399280,5158.940
399290,5238.109
399300,5138.816
399310,5240.951
399320,5172.979
399330,5261.000
399340,5168.589
399350,5257.869
399360,5174.542
399370,5259.378
399380,5170.008
399390,5242.021
399400,5136.054
399410,5236.379
399420,5134.774
399430,5238.514
399440,5133.953
399450,5245.544
399460,5171.554
399470,5263.146
399480,5170.237
399490,5266.355
399500,5178.304
399510,5372.079
399520,5196.475
399530,5251.465
399540,5154.482
399550,5260.062
399560,5188.014
399570,5264.778
399580,5144.510
399590,5245.738
399600,5158.218
399610,5265.028
399620,5177.771
399630,5255.264
399640,5144.865
399650,5235.075
399660,5153.941
399670,5230.033
399680,5141.509
399690,5234.600
399700,5140.171
399710,5236.178
399720,5162.289
399730,5237.940
399740,5158.501
399750,5222.186
399760,5140.294
399770,5227.531
399780,5110.682
399790,5232.468
399800,5165.241
399810,5247.737
399820,5140.690
399830,5223.109
399840,5130.784
399850,5244.784
399860,5157.065
399870,5261.100
399880,5168.900
399890,5248.507
399900,5119.367
399910,5240.535
399920,5160.484
399930,5492.879
399940,5223.699
399950,5197.800
399960,5125.306
399970,5208.050
399980,5112.467
399990,5130.625
400000,5092.339
400010,5459.035
400020,5233.088
400030,5214.423
400040,5121.119
400050,5130.328
400060,5097.061
400070,5468.624
400080,5202.914
400090,5164.592
400100,5107.132
400110,5136.320
400120,5093.869
400130,5464.360
400140,5247.629
400150,5205.006
400160,5135.950
400170,5228.047
400180,5145.106
400190,5246.191
400200,5167.939
400210,5246.006
400220,5148.847
400230,5227.522
400240,5136.363
400250,5241.285
400260,5152.047
400270,5257.038
400280,5158.732
400290,5254.457
400300,5161.496
400310,5259.071
400320,5169.269
400330,5167.958
400340,5111.943
400350,5479.368
400360,5244.547
400370,5217.767
400380,5129.723
400390,5224.114
400400,5125.733
400410,5218.702
400420,5148.183
400430,5248.407
400440,5151.825
400450,5228.522
400460,5128.716
400470,5232.865
400480,5151.687
400490,5246.798
400500,5148.648
400510,5235.246
400520,5130.419
400530,5243.016
400540,5156.666
400550,5244.895
400560,5162.573
400570,5247.664
400580,5143.151
400590,5247.509
400600,5164.740
400610,5241.937
400620,5135.927
400630,5207.773
400640,5129.441
400650,5208.274
400660,5125.654
400670,5220.830
400680,5147.217
400690,5230.294
400700,5126.250
400710,5209.564
400720,5120.081
400730,5220.704
400740,5140.256
400750,5242.049
400760,5153.421
400770,5241.700
400780,5133.172
400790,5239.211
400800,5161.251
400810,5259.633
400820,5167.014
400830,5251.567
400840,5141.364
400850,5228.763
400860,5146.838
400870,5237.580
400880,5160.809
400890,5216.622
400900,5131.178
400910,5231.209
400920,5133.880
400930,5262.110
400940,5176.947
400950,5214.717
400960,5125.172
400970,5240.832
400980,5167.291
400990,5265.836
401000,5180.845
401010,5248.346
401020,5137.790
401030,5242.114
401040,5156.155
401050,5236.709
401060,5136.883
401070,5229.089
401080,5132.728
401090,5222.125
401100,5126.614
401110,5218.773
401120,5136.617
401130,5246.137
401140,5169.048
401150,5223.036
401160,5137.617
401170,5235.110
401180,5141.061
401190,5244.460
401200,5140.834
401210,5242.885
401220,5160.329
401230,5228.759
401240,5130.056
401250,5221.676
401260,5129.843
401270,5239.941
401280,5159.189
401290,5239.202
401300,5131.484
401310,5215.199
401320,5127.699
401330,5221.197
401340,5125.723
401350,5208.288
401360,5127.148
401370,5227.812
401380,5134.465
401390,5229.625
401400,5122.214
401410,5223.529
401420,5129.477
401430,5217.030
401440,5105.785
401450,5223.293
401460,5131.168
401470,5199.628
401480,5124.242
401490,5228.517
401500,5137.935
401510,5239.741
401520,5132.007
401530,5444.636
401540,5212.752
401550,5267.908
401560,5139.292
401570,5228.747
401580,5130.948
401590,5217.857
401600,5127.802
401610,5232.556
401620,5139.488
401630,5219.194
401640,5138.041
401650,5231.924
401660,5136.496
401670,5238.838
401680,5140.722
401690,5234.085
401700,5130.082
401710,5227.518
401720,5129.523
401730,5235.431
401740,5133.096
401750,5205.591
401760,5126.718
401770,5230.089
401780,5130.727
401790,5221.649
401800,5110.475
401810,5228.892
401820,5133.851
401830,5229.506
401840,5131.633
401850,5240.066
401860,5138.054
401870,5231.115
401880,5132.613
401890,5232.001
401900,5127.483
401910,5219.262
401920,5133.028
401930,5228.342
401940,5135.948
401950,5239.947
401960,5129.640
401970,5212.801
401980,5133.141
401990,5227.358
402000,5118.515
402010,5229.291
402020,5133.040
402030,5228.046
402040,5103.085
402050,5220.209
402060,5137.381
402070,5225.796
402080,5126.237
402090,5214.618
402100,5126.891
402110,5232.277
402120,5131.364
402130,5226.812
402140,5114.263
402150,5225.107
402160,5120.141
402170,5235.975
402180,5131.181
402190,5225.869
402200,5136.175
402210,5242.863
402220,5135.862
402230,5220.151
402240,5139.505
402250,5229.840
402260,5130.811
402270,5239.406
402280,5142.166
402290,5245.680
402300,5127.345
402310,5223.758
402320,5132.053
402330,5227.045
402340,5125.355
402350,5217.769
402360,5134.400
402370,5235.614
402380,5138.024
402390,5229.693
402400,5121.523
402410,5234.353
402420,5142.729
402430,5239.790
402440,5118.994
402450,5217.299
402460,5127.977
402470,5227.432
402480,5114.622
402490,5233.271
402500,5138.842
402510,5240.097
402520,5137.063
402530,5210.929
402540,5137.429
402550,5230.857
402560,5121.305
402570,5211.063
402580,5129.173
402590,5232.904
402600,5118.643
402610,5228.242
402620,5129.750
402630,5206.080
402640,5123.501
402650,5234.919
402660,5128.971
402670,5212.867
402680,5127.810
402690,5214.591
402700,5122.916
402710,5219.003
402720,5117.526
402730,5202.919
402740,5105.763
402750,5213.933
402760,5115.008
402770,5215.588
402780,5109.119
402790,5202.264
402800,5115.575
402810,5222.874
402820,5114.619
402830,5189.827
402840,5128.036
402850,5219.760
402860,5119.963
402870,5224.941
402880,5129.127
402890,5216.951
402900,5128.366
402910,5237.736
402920,5137.767
402930,5219.183
402940,5132.519
402950,5239.439
402960,5127.412
402970,5223.399
402980,5130.719
402990,5222.333
403000,5124.369
403010,5227.045
403020,5124.282
403030,5222.628
403040,5119.926
403050,5215.728
403060,5123.414
403070,5225.734
403080,5128.557
403090,5215.325
403100,5121.926
403110,5221.855
403120,5123.775
403130,5216.441
403140,5129.565
403150,5230.272
403160,5125.131
403170,5192.126
403180,5123.389
403190,5222.752
403200,5133.481
403210,5226.960
403220,5127.999
403230,5213.430
403240,5131.934
403250,5226.632
403260,5133.251
403270,5216.724
403280,5119.427
403290,5212.119
403300,5105.700
403310,5219.203
403320,5121.716
403330,5211.584
403340,5128.092
403350,5220.955
403360,5122.208
403370,5218.801
403380,5132.697
403390,5225.201
403400,5116.271
403410,5220.097
403420,5128.871
403430,5234.552
403440,5111.705
403450,5206.008
403460,5125.062
403470,5222.388
403480,5124.606
403490,5211.237
403500,5123.517
403510,5216.645
403520,5122.583
403530,5195.481
403540,5105.193
403550,5345.048
403560,5255.489
403570,5268.864
403580,5150.625
403590,5239.714
403600,5130.958
403610,5229.305
403620,5120.445
403630,5216.615
403640,5124.839
403650,5215.476
403660,5102.400
403670,5226.724
403680,5137.510
403690,5224.931
403700,5128.291
403710,5229.925
403720,5138.783
403730,5232.929
403740,5133.948
403750,5223.504
403760,5114.651
403770,5208.243
403780,5117.753
403790,5154.982
403800,5104.127
403810,5331.792
403820,5158.660
403830,5234.792
403840,5140.479
403850,5224.009
403860,5127.174
403870,5244.000
403880,5146.597
403890,5250.000
403900,5145.813
403910,5252.590
403920,5148.909
403930,5253.161
403940,5143.854
403950,5246.289
403960,5156.688
403970,5227.992
403980,5139.077
403990,5250.571
404000,5140.805
404010,5230.149
404020,5140.148
404030,5237.225
404040,5128.088
404050,5230.667
404060,5134.508
404070,5237.538
404080,5151.483
404090,5242.436
404100,5143.346
404110,5239.656
404120,5144.250
404130,5241.784
404140,5135.531
404150,5223.477
404160,5126.810
404170,5242.501
404180,5151.101
404190,5244.318
404200,5131.149
404210,5228.196
404220,5136.678
404230,5234.559
404240,5144.738
404250,5224.917
404260,5136.750
404270,5228.480
404280,5143.271
404290,5230.293
404300,5128.043
404310,5220.096
404320,5132.614
404330,5224.417
404340,5133.184
404350,5229.061
404360,5143.535
404370,5231.607
404380,5138.898
404390,5222.047
404400,5132.798
404410,5226.410
404420,5148.603
404430,5242.880
404440,5143.244
404450,5250.628
404460,5141.315
404470,5243.573
404480,5135.613
404490,5245.444
404500,5153.090
404510,5238.709
404520,5143.195
404530,5223.225
404540,5128.370
404550,5229.729
404560,5143.573
404570,5236.938
404580,5144.780
404590,5214.129
404600,5138.850
404610,5246.232
404620,5140.037
404630,5162.425
404640,5120.055
404650,5336.495
404660,5169.447
404670,5238.455
404680,5135.051
404690,5214.136
404700,5136.700
404710,5242.736
404720,5143.486
404730,5213.780
404740,5108.025
404750,5222.125
404760,5132.469
404770,5231.656
404780,5129.174
404790,5231.193
404800,5140.610
404810,5222.011
404820,5134.989
404830,5216.208
404840,5129.267
404850,5224.451
404860,5135.936
404870,5224.959
404880,5140.572
404890,5232.333
404900,5130.647
404910,5227.544
404920,5142.287
404930,5214.600
404940,5128.576
404950,5220.121
404960,5135.940
404970,5236.681
404980,5148.969
404990,5229.330
405000,5117.047
405010,5220.708
405020,5137.602
405030,5236.908
405040,5140.784
405050,5231.996
405060,5136.283
405070,5224.440
405080,5138.358
405090,5219.956
405100,5128.459
405110,5220.148
405120,5137.245
405130,5222.001
405140,5143.751
405150,5242.049
405160,5141.816
405170,5223.182
405180,5139.511
405190,5237.325
405200,5124.748
405210,5225.197
405220,5129.315
405230,5217.991
405240,5143.884
